"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recxVN3wNxXpVckDT","13","1","30m Geography: Grade 9 - Lesson 25","<p>World Geography - Africa<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Print one blank map of Africa <br>∞ Map Link: Blank Map of Africa</p><p>Sketch a rough map of Africa using the blank map or p.115 in your Prisoners of Geography book.</p><p>➜ READ<br>p.42-43 in your map book (optional). Locate/add to your map:</p><p>•Sahara Desert •Indian Ocean •Red Sea •Mediterranean Sea •Atlantic Ocean •Cape of Good Hope •Suez Canal •Sahel •Gambia •Niger •Chad •Eritrea •Congo •Central African Republic •Uganda • Tanzania •Angola •Namibia •Zambezi River •Victoria Falls •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map. Stop after reading p.117 and look at the link on map distortion before finishing the reading.<br>Prisoners of Geography p.115-123 (first part of Africa)<br>∞ Article Link: Maps Distort How We See the World</p><p>★ STUDENT TIP<br>You may continue mapping using the same method or try a new one!  The purpose is to help you remember and think about the geography of the country.</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=2&week=13","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recWc1pSVUbFEoMXd","13","2","30m Geography: Grade 9 - Lesson 26","<p>Swiss Cheese and Bison<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Chapter 13 Swiss Cheese and Bison</p><p>➜ WRITE<br>Write a paragraph in support of the ranchers and another in support of the American Prairie Reserve.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec63W8royHsjBrXd","14","1","30m Geography: Grade 9 - Lesson 27","<p>World Geography - Africa Continued<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Read p.44-45 in your map book (optional). Using your various sources, locate/add to your map:</p><p>•Mozambique •Congo River •Niger River •Zimbabwe •Sudan •Somalia •Kenya •Angola •Democratic Republic of the Congo •Nigeria •Mali •Libya •Uganda •Rwanda •Burundi •Ethiopia •Egypt •Blue Nile •White Nile •Djibouti •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map. <br>Prisoners of Geography p.124-131 (second part of Africa)</p><p>★ STUDENT TIP<br>Remember to label what you reasonably want to recall.</p><p>Read the article below to better understand the Democratic Republic of the Congo<br>∞ Article Link: Democratic Republic of the Congo - Colonialism, Civil War, Conflict</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=2&week=14","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec1ulms4MoAR9oyY","14","2","30m Geography: Grade 9 - Lesson 28","<p>The Lakeness Monster<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 14 The Lakeness Monster</p><p>➜ WRITE<br>The dams transformed this section of the wild Missouri into a series of lakes. What is lost when a river is tamed? What is gained?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recVeJzEeNaNYVjcK","15","1","30m Geography: Grade 9 - Lesson 29","<p>World Geography - Africa Continued<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Read p.46-49 in your map book (optional). Locate/add to your map:</p><p>•Cameroon •Chad •Liberia •Mombasa •Nairobi •South Sudan •Dar es Salaam •South Africa •Botswana •Malawi •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.132-140 (third part of Africa)</p><p>• DISCUSS<br>If you are working independently, plan a time this week to go to your teacher, show them one of your maps, and share something you are learning about a region of the world. If you are interested, you could create and share a travelog with illustrations or images that represent important ideas about the country or a travel poster created on Canva or another computer program. If working in a class, share with your classmates and teacher.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recECbt5aSzZ8Mwlb","15","2","30m Geography: Grade 9 - Lesson 30","<p>Name Games<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 15 Name Games</p><p>➜ WRITE<br>Have you ever named any natural features, trees, or areas in your yard or around where you live? If so, write about them.  If not, think about what you could name around you. Sometimes naming is tied to claiming, but this naming is just for fun and to show relationship.  For example, a bench in the yard surrounded by some trees might be named Reader's Corner. Write about what you are naming and why.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recnMTzXG0H4gMjmP","16","1","30m Geography: Grade 9 - Lesson 31","<p>World Geography - The Middle East<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Print one blank map of the Middle East <br>∞ Map Link: Blank Map of the Middle East</p><p>Sketch a rough map of the Middle East.</p><p>➜ READ &amp; MAP WORK<br>p.50-51 in your map book (optional). Locate/add to your map:</p><p>•Mediterranean Sea •Iran •Black Sea •Arabian Sea •Oman •Tigris River •Euphrates River •Israel •Jordan •Syria •Iraq •Kuwait • Saudi Arabia •Lebanon •Qatar •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.141-149 (part one of The Middle East)</p><p>★ STUDENT TIP<br>Watch this short video highlighting the &quot;Empty Quarter.&quot;<br>∞ Video Link: Rub' al Khali, Saudi Arabia: Journey Into the Blazing Sands of the Empty Quarter</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=2&week=16","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recSUNi8c55ADbDxC","16","2","30m Geography: Grade 9 - Lesson 32","<p>Creatures of the Mud<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 16 Creatures of the Mud</p><p>➜ WRITE<br>Try writing a poem about living with so much mud.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recfyjCjsyg6GUYPf","17","1","30m Geography: Grade 9 - Lesson 33","<p>World Geography - The Middle East Continued<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Read p.52-55 in your map book (optional). Locate/add to your map:</p><p>•Beirut •Damascus •Amman •Jerusalem •Mosul •Turkey •Istanbul •United Arab Emirates •Baghdad •Yemen •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.150-157 (part two of The Middle East)</p><p>★ STUDENT TIP<br>Read the following article for a description of the three major branches of Islam.<br>∞ Article Link: The Major Branches of Islam</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=2&week=17","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recusQ9vXsGVYzWuu","17","2","30m Geography: Grade 9 - Lesson 34","<p>Confluence, Bones and Oil, Angels<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapters 17-19 Confluence, Bones and Oil, Angels</p><p>➜ WRITE<br>Write about the issue of bison meat and natural gas, both of which don't have a way to get to market, are being wasted.  Any creative solutions for then or now?</p><p>➜ MAP WORK<br>Copy the map on p.119.</p>","","","Lesson","0","FALSE"
