"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recuVge84BsU6F0YX","21","1","30m Ancient History: Grades 7-9 - Lesson 21","<p>Zenobia and Decline<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>Pascal Hughes writes, &quot;A crowd has gathered in Alexandria, Egypt, one day around AD 271. Standing on a ceremonial platform beneath a radiant sun is a woman of about thirty, gazing out across the throng assembled in her honor. Her name is Zenobia, and she is building a reputation for herself as a force to be reckoned with.&quot; Make sure to note any questions that come up from the reading. You can either discuss these questions with someone or write them down.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.16 p.279-291 - stop at &quot;in the east&quot;</p><p>• Discuss the impact of Zenobia on the Roman Empire.</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p><p>• IMPORTANT DATES<br>Constantine becomes the first Christian emperor of Rome in 306 AD<br>Rome divides into two empires in 395 AD</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recbwfVAMqdH96EMp","22","1","30m Ancient History: Grades 7-9 - Lesson 22","<p>Zenobia and Decline Continued...<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ RECAP<br>Review the timeline at the beginning of the chapter and think back to last week's readings. What did you learn about Zenobia and Rome's decline?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.16 p.291-296 - start at &quot;Out of the Shadows&quot;</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recaORWNJSWeecIKe","23","1","30m Ancient History: Grades 7-9 - Lesson 23","<p>Introducing Helena and Constantine<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>What happens when a barmaid meets a lavishly dressed Roman officer named Flavius Constantius? A whirlwind romance, of course! It's not long before Helena and Flavius Constantius make things official, and Helena bears a child who is named Flavius Valerius Constantinus. The child becomes known as Emperor Constantine, the first Christian Emperor.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.17 p.297-310</p><p>• Discuss Constantine and Helena's relationship and how it influenced the Roman Empire.</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-reckbyYj3wJLBZxC0","24","1","30m Ancient History: Grades 7-9 - Lesson 24","<p>Exam Week</p><p>➜ EXAMS <br>Answer question(s) related to course.</p><p>Questions will come from: <br>A Short History of Ancient Rome</p>","<p>★ Ancient History: Grades 7-9 — TERM 2 EXAM QUESTIONS<br>· From A Short History of Ancient Rome: How did conquered nations react to Rome? Use examples from the reading. OR What led to the decline of the Roman Empire?</p>","","Exam","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recbF88G4SJAJ1nof","25","1","30m Ancient History: Grades 7-9 - Lesson 25","<p>The Christian Revolution<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ INTRO<br>How revolutionary was Christianity in the Roman Empire? Jesus' teachings challenged a lot of different ideas that had come to be accepted as truths, such as the belief that women were inferior. Mike Aquilina writes, &quot;Males were superior (a man would say) because women were inferior. It was obvious — so obvious that it hardly needed an argument. Fire is hot, water is wet, and women are inferior to men. This unquestioned and unquestionable truth was the basis of all human society.&quot;<br>So what happens when one of Christianity's most prolific writers challenges this idea in his letters? Think about Galatians 3:28, which reads, &quot;There is neither Jew nor Greek, there is neither slave nor free, there is neither male nor female; for you are all one in Christ Jesus.&quot; Paul's words would have registered as an attack on Rome's family values.  <br>Paul promotes the idea that women have a place in society, a place in the Bible, and a place in the early church. As you read through this book, we encourage you to take note of anything that stands out, anything you agree with, and anything you disagree with.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.1 p.13-26 end at &quot;contemporaries took them.&quot;</p><p>• Discuss what ideas in the reading stood out to you? Why?</p>","<p>★ TEACHER NOTE<br>Please preview the top of p.16 and you decide if you want to skip that paragraph which talks about the ill treatment of women.</p>","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recMMxBVqw0u1gpth","26","1","30m Ancient History: Grades 7-9 - Lesson 26","<p>Meeting Women in the Early Church<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ INTRO<br>At the beginning of this chapter, Mike Aquilina writes, &quot;Jesus of Nazareth specialized in shocking the sensibilities of the religious establishment of his day. It was easy to do, because the establishment was easily shocked. Heal a blind man on the Sabbath, and you've turned the world upside down. But there was hardly anything more shocking than the way he treated women.&quot; In the next chapter, you will meet just some of the women in the New Testament who walked alongside Jesus and did ministry along with his disciples.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.2 p.27-35 &quot;Jesus of Nazareth&quot; - &quot;its twelve apostles.&quot;</p><p>• What stood out to you about Mary in this section?</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recirshn41O5LdFct","27","1","30m Ancient History: Grades 7-9 - Lesson 27","<p>Meeting Women in the Early Church<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ RECAP <br>What did you read last week? As you read through these sections, we encourage you to take note of the named women and their stories.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.35-46 &quot;Throughout the ministry&quot; - &quot;in her life.&quot;</p><p>• What other women are missing in the section? Where do you find these women in the Bible?</p>","<p>★ TEACHER NOTE<br>You may want to discuss the ideas of celibacy mentioned on the bottom of p.45.</p>","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recShJMsMcKtpCvlN","28","1","30m Ancient History: Grades 7-9 - Lesson 28","<p>Thecla<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ INTRO<br>The story of Thecla was recalled in a text known as the Acts of Paul and Thecla. We have it in many different translations, and it recalls the life and conversion of Thecla, who later became known as a saint. Her story has been met by much incredulity and questions of credibility. Some of Thecla's story will be shared with you in the next chapter. As you read through it, what kind of questions do you have for Thecla?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.46-59 &quot;The story of Thecla&quot; - &quot;in the house.&quot;</p><p>• What surprised you in this chapter? Do you agree with the reading? Why or why not?</p><p>• COMPOSITION<br>On p.48-59, you'll read Thecla's stories. Choose one of the stories and summarize it in your own words.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recxokIZ6QQnMaG3f","29","1","30m Ancient History: Grades 7-9 - Lesson 29","<p>Perpetua and Felicity<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ INTRO<br>Perpetua lived in the time of Emperor Septimius Severus. Mike Aquilina wrote that Septimius Severus &quot;wasn't persecuting Christians per se at the moment, but he had made it a capital crime for Roman citizens to become Jews or Christians.&quot; Perpetua was a noblewoman and was able to write and read. She converted to Christianity and was sentenced to die with her servant Felicity. Her story is different from other accounts because it was written by her own hand. As you read through it, what kind of questions do you have for Perpetua and Felicity?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.60-67 &quot;Perpetua is almost&quot; - &quot;had willed it.&quot;</p><p>• What does their story reveal about the cost of discipleship?</p><p>• IMPORTANT DATES<br>Perpetua and Felicity martyred in 203 AD</p><p>• STUDENT TIP<br>Be sure to add some people, events, and drawings of artifacts to your book of centuries. Mark potential items with a Post-it note as you read so you remember to find something when you sit down to work in your book.</p>","<p>★ TEACHER NOTE<br>This chapter is about martyrdom, so you may want to preview the reading.</p>","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recMZSejbU6Ux6mue","30","1","30m Ancient History: Grades 7-9 - Lesson 30","<p>St. Blandina<br>⍞ Materials: The Witness of Early Christian Women: Mothers of the Church</p><p>➜ RECAP <br>What did you read last week?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.67-73 &quot;Blandina was a slave&quot; - &quot;to wild beasts.&quot;</p><p>• Why are these stories of martyrdom from the early church important for us to read?</p>","<p>★ TEACHER NOTE<br>Note the descriptions of martyrdom on p.70-71.</p>","","Lesson","0","FALSE"
