"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-recVwxKEgSPXITiM5","5","1","5m Poetry: Grades 5-6 - Lesson 21","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ INTRO<br>You may already recognize Louisa May Alcott as the author of Little Women, but she is also recognized as a poet. Growing up in Concord, Massachusetts, her family was neighbors and friends with writers and poets Ralph Waldo Emerson, Henry David Thoreau, and Henry Wadsworth Longfellow, all of whom influenced her love of writing from an early age. She wrote novels, short stories, and poetry that often drew on her own life and the social causes she cared about, including abolition and women's rights. Her poetry also often reflected the Transcendentalist love of nature, finding meaning and beauty in the natural world.</p><p>➜ READ &amp; DISCUSS<br>p.83 &quot;Morning Song of the Bees&quot; by Louisa May Alcott</p><p>• Look for rhymes and mark which words rhyme. Can you find a pattern?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• EXTRA HELPING<br>∞ Article Link: Louisa May Alcott Bio</p>","<p>★ TEACHER NOTE<br>This poem uses an ABCB rhyme scheme in the first 8 lines, but then changes to an AABCCB scheme in the refrain (the last 6 lines). This creates a &quot;bouncing&quot; effect much like bees bouncing from flower to flower. The poem almost sounds like a song or hymn when read aloud.</p>","https://planning.alveary.org/links.html?id=recdD1lDLwHqT4VPd&term=1&week=5","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-rec6bf7JEk1t8Z0jL","5","2","5m Poetry: Grades 5-6 - Lesson 22","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ READ &amp; DISCUSS<br>p.79 &quot;The Lady-Bug And the Ant&quot; by Lydia Sigourney</p><p>• The Ant notices the Lady-Bug's mockery but simply keeps walking &quot;at the same industrious pace.&quot; What does this tell us about the Ant's character? Why might the poet have chosen not to have the Ant respond with words?<br>• What is the lesson the Lady-Bug learns? The poem ends without telling us what happens to the Lady-Bug when winter arrives. Why do you think the poet left this part out?<br>• This poem was written for children in 1836. Do you think its message still applies today? Can you think of modern examples that reflect the same ideas?</p>","<p>★ TEACHER NOTE<br>To keep to the lesson time, you may want to choose just one discussion question you think students will enjoy most and save the others for the next lesson (if students are really interested).</p>","","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-recjxzpKYLCSrdRSG","5","3","5m Poetry: Grades 5-6 - Lesson 23","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ READ &amp; DISCUSS<br>p.82-85 Chapter: Creepie Crawlies<br>Pick and choose poems from these pages over the week. <br>(Read one time, discuss, and then reread the poems.)</p><p>• As time allows, use the author index in the back to explore more poems by any of the poets we have been introduced to so far.</p>","","","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-rec6OE4Dex3M66ERN","5","4","5m Poetry: Grades 5-6 - Lesson 24","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ READ &amp; DISCUSS<br>p.82-85 Chapter: Creepie Crawlies<br>Pick and choose poems from these pages over the week. <br>(Read one time, discuss, and then reread the poems.)</p><p>• As time allows, use the author index in the back to explore more poems by any of the poets we have been introduced to so far.</p>","","","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-recMBx46B33zmTOc9","5","5","5m Poetry: Grades 5-6 - Lesson 25","<p>⍞ Materials: Crescent Moon</p><p>➜ READ &amp; DISCUSS<br>p.28-29 &quot;Paper Boats&quot;</p><p>• What is inside the boat during the poem?<br>• What do you think the child imagines will happen to the paper boats on their journey?<br>• Why do you think the child hopes that &quot;someone in some strange land&quot; will find the boats?</p><p>➜ VIEW<br>∞ Image Link: Shiuli Flower (The English name is night-blooming jasmine.)</p><p>➜ READ &amp; DISCUSS<br>p.25-29 <br>If time allows, pick and choose poems from these pages.<br>(Read one time, discuss, and then reread the poems.)</p>","","https://planning.alveary.org/links.html?id=recdD1lDLwHqT4VPd&term=1&week=5","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-rec8Thbzb4Yi9G8wY","6","1","5m Poetry: Grades 5-6 - Lesson 26","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ INTRO <br>Helen Hunt Jackson experienced many hardships in her life. She turned to writing to help her through her grief and went on to publish poetry, children's books, and travel writing. She also happened to grow up as a close friend of poet Emily Dickinson! Later in life, Jackson became a fierce champion for Native American rights, writing a book called A Century of Dishonor (1881) after hearing a moving speech by Chief Standing Bear, and then a novel called Ramona (1884) that told the story of California's displaced Mission Indians.</p><p>➜ READ &amp; DISCUSS<br>p.103 &quot;The Shining Little House&quot; by Helen Hunt Jackson</p><p>• How many lines are in each stanza (verse) of the poem? Can you identify the rhyme structure?<br>• What rhymes do you see? Is there a pattern?<br>• What do you think the lesson of this poem is? Do you agree?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• EXTRA HELPING<br>∞ Article Link: Helen Hunt Jackson Bio</p>","","https://planning.alveary.org/links.html?id=recdD1lDLwHqT4VPd&term=1&week=6","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-recjexiM97oTLVuyg","6","2","5m Poetry: Grades 5-6 - Lesson 27","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ READ &amp; DISCUSS<br>p.101 &quot;Robert of Lincoln&quot; by William Cullen Bryant</p><p>• Bryant uses a classic poetic device called onomatopoeia at the end of each stanza. Onomatopoeia is when a word phonetically imitates the sound it describes, such as buzz, hiss, bang, or sizzle. Can you think of some other onomatopoeic words?</p><p>p.101-104 Chapter: Feathered Friends<br>If time allows, pick and choose poems from these pages.<br>(Read one time, discuss, and then reread the poems.)</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>The next lesson includes &quot;The Raven&quot; by Edgar Allan Poe. Preview to see if the poem is too intense for your students.</p>","<p>★ TEACHER NOTE<br>∞ Video Link: How to Pronounce Onomatopoeia</p>","https://planning.alveary.org/links.html?id=recdD1lDLwHqT4VPd&term=1&week=6","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-rechfqzCai5ZvnuOp","6","3","5m Poetry: Grades 5-6 - Lesson 28","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ NOTE<br>This lesson includes &quot;The Raven&quot; by Edgar Allan Poe. Preview to see if the poem is too intense for your students.</p><p>➜ READ &amp; DISCUSS<br>p.105-107 &quot;The Raven&quot; by Edgar Allan Poe</p><p>• &quot;The Raven&quot; has a very strong, almost musical beat that you can feel when you read it aloud. How does that steady, pounding rhythm affect the mood of the poem?<br>• Poe uses a lot of rhyme and repetition, especially at the end of each stanza. How does hearing the same word over and over change the way it feels by the end of the poem, compared to the first time it appears?<br>• Can you find examples of onomatopoeia in &quot;The Raven&quot;?</p><p>OR</p><p>p.101-104 Chapter: Feathered Friends<br>Pick and choose poems from these pages. <br>(Read one time, discuss, and then reread the poems.)</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>To keep to the lesson time, you may want to choose just one discussion question you think students will enjoy most and save the others for the next lesson (if students are really interested).</p>","<p>★ TEACHER NOTE<br>One example of onomatopoeia is &quot;the silken sad uncertain rustling.&quot;</p>","","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-rec1KozkN1OX0cNOR","6","4","5m Poetry: Grades 5-6 - Lesson 29","<p>⍞ Materials: Over the River and Through the Wood</p><p>➜ READ &amp; DISCUSS<br>p.101-104 Chapter: Feathered Friends<br>Pick and choose poems from these pages over the week. <br>(Read one time, discuss, and then reread the poems.)</p><p>• As time allows, use the author index in the back to explore more poems by any of the poets we have been introduced to so far.</p>","","","Lesson","0","FALSE"
"alveary-recdD1lDLwHqT4VPd","Needs Updated Import","alveary-recDsjv0fj900g72k","6","5","5m Poetry: Grades 5-6 - Lesson 30","<p>⍞ Materials: Crescent Moon</p><p>➜ READ &amp; DISCUSS<br>p.33-34 &quot;The Merchant&quot;</p><p>• What gifts would you bring home if you traveled to magical lands like the child in the poem? <br>• What do the different gifts chosen for the mother, father, and brother reveal about how the child sees each person?</p><p>p.30-34 <br>If time allows, pick and choose poems from these pages.<br>(Read one time, discuss, and then reread the poems.)</p>","","","Lesson","0","FALSE"
